paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_ercimdl_IkedaZG08,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_21,2008,'Matching hierarchies using shared objects',inproceedings,Robert Ikeda;Kai Zhao;Hector Garcia-Molina
conf_ercimdl_MullerK05,false,6;9,-1,ECDL,http://dx.doi.org/10.1007/11551362_10,2005,'Scope - a generic framework for xml based publishing processes',inproceedings,Uwe Müller;Manuel Klatt
conf_ercimdl_DiriyeBT10,false,0;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_20,2010,'Exploring the impact of search interface features on search tasks',inproceedings,Abdigani Diriye;Ann Blandford;Anastasios Tombros
conf_ercimdl_Kiemle02,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_17,2002,'From digital archive to digital library - a middleware for earth-observation data management',inproceedings,Stephan Kiemle
conf_ercimdl_MakkonenA03,false,3;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_36,2003,'Utilizing temporal information in topic detection and tracking',inproceedings,Juha Makkonen;Helena Ahonen-Myka
conf_ercimdl_KrukKS08,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_8,2008,'Evaluation of semantic and social technologies for digital libraries',inproceedings,Sebastian Ryszard Kruk;Ewelina Kruk;Katarzyna Stankiewicz
conf_ercimdl_Kapidakis99,false,4;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_23,1999,'Issues in the development and operation of a digital library',inproceedings,Sarantos Kapidakis
conf_ercimdl_KeeganC08,false,3;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_28,2008,'What a difference a default setting makes',inproceedings,Te Taka Keegan;Sally Jo Cunningham
conf_ercimdl_EstebanGJ00,false,0;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_24,2000,'Evaluating a user-model based personalisation architecture for digital news services',inproceedings,Alberto Díaz Esteban;Pablo Gervás Gómez-Navarro;Antonio García Jiménez
conf_ercimdl_Bradshaw03,false,3;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_45,2003,'Reference directed indexing: redeeming relevance for subject search in citation indexes',inproceedings,Shannon Bradshaw
conf_ercimdl_VersfeldLFSW10,false,3;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_79,2010,'Digital library in a 3d virtual world: the digital bleek and lloyd collection in second life',inproceedings,Rizmari Versfeld;Spencer J. Lee;Edward A. Fox;Hussein Suleman;Kyle Williams
conf_ercimdl_GalavottiSS00,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_6,2000,'Experiments on the use of feature selection and negative evidence in automated text categorization',inproceedings,Luigi Galavotti;Fabrizio Sebastiani 0001;Maria Simi
conf_ercimdl_HessMD00,false,5;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_11,2000,'Quest - querying specialized collections on the web',inproceedings,Martin Heß;Christian Mönch;Oswald Drobnik
conf_ercimdl_EdgarNPTW03,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_29,2003,'A user evaluation of hierarchical phrase browsing',inproceedings,Katrina D. Edgar;David M. Nichols;Gordon W. Paynter;Kirsten Thomson;Ian H. Witten
conf_ercimdl_HunterFL04,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_9,2004,'Next generation search interfaces - interactive data exploration and hypothesis formulation',inproceedings,Jane Hunter;Katya Falkovych;Suzanne Little
conf_ercimdl_WallisBMPRH07,false,4;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_32,2007,"'Know thy sensor: trust, data quality, and data integrity in scientific digital libraries'",inproceedings,Jillian C. Wallis;Christine L. Borgman;Matthew S. Mayernik;Alberto Pepe;Nithya Ramanathan;Mark H. Hansen
conf_ercimdl_Apps04,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_19,2004,'Zetoc soap: a web services interface for a digital library resource',inproceedings,Ann Apps
conf_ercimdl_HunterC03,false,3;9,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_43,2003,'Implementing preservation strategies for complex multimedia objects',inproceedings,Jane Hunter;Sharmin Choudhury
conf_ercimdl_DussinF09,false,3;10,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_8,2009,'Managing the knowledge creation process of large-scale evaluation campaigns',inproceedings,Marco Dussin;Nicola Ferro
conf_ercimdl_Lee04,false,9;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_17,2004,'Building interoperability for united kingdom historic environment information resources',inproceedings,Edmund Lee
conf_ercimdl_BainbridgeWBT09,false,10;19,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_21,2009,'Stress-testing general purpose digital library software',inproceedings,David Bainbridge;Ian H. Witten;Stefan J. Boddie;John Thompson
conf_ercimdl_LeeTGF06,false,0;5,-1,ECDL,http://dx.doi.org/10.1007/11863878_27,2006,'An exploratory factor analytic approach to understand design features for academic learning environments',inproceedings,Shu-Shing Lee;Yin Leng Theng;Dion Hoe-Lian Goh;Schubert Shou-Boon Foo
conf_ercimdl_BiaMG10a,false,4;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_47,2010,'Using mind maps to model semistructured documents',inproceedings,Alejandro Bia;Rafael Muñoz;Jaime Gómez
conf_ercimdl_PfefferES08,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_57,2008,'Visual analysis of classification systems and library collections',inproceedings,Magnus Pfeffer;Kai Eckert 0001;Heiner Stuckenschmidt
conf_ercimdl_GendtIMS06,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/11863878_36,2006,'Semantic web techniques for multiple views on heterogeneous collections: a case study',inproceedings,Marjolein van Gendt;Antoine Isaac;Lourens van der Meij;Stefan Schlobach
conf_ercimdl_PaulPHC98,false,10;13,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_82,1998,"'Rainmaker: workflow execution using distributed, interoperable components'",inproceedings,Santanu Paul;Edwin Park;David Hutches;Jarir K. Chaar
conf_ercimdl_ThallerHSBC08,false,4;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_5,2008,'Significant characteristics to abstract content: long term preservation of information',inproceedings,Manfred Thaller;Volker Heydegger;Jan Schnasse;Sebastian Beyl;Elona Chudobkaite
conf_ercimdl_Ruthven02,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_25,2002,'On the use of explanations as mediating device for relevance feedback',inproceedings,Ian Ruthven
conf_ercimdl_NicholsPDLBT00,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_22,2000,'Debora: developing an interface to support collaboration in a digital library',inproceedings,David M. Nichols;Duncan L. Pemberton;Salah Dalhoumi;Omar Larouk;Claire Belisle;Michael Twidale
conf_ercimdl_ThengDMBT99,false,5;11,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_12,1999,'Design guidelines and user-centred digital libraries',inproceedings,Yin Leng Theng;Elke Duncker;Norliza Mohd-Nasir;George Buchanan;Harold W. Thimbleby
conf_ercimdl_KnollABBGHHHLMNS98,false,3;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_25,1998,'An integrated approach to semantic evaluation and content-based retrieval of multimedia documents',inproceedings,Alois Knoll;Christian Altenschmidt;Joachim Biskup;Hans-Martin Blüthgen;Ingo Glöckner;Sven Hartrumpf;Hermann Helbig;Christiane Henning;Reinhard Lüling;Burkhard Monien;Thomas Noll;Norbert Sensen
conf_ercimdl_RauberAW02,false,5;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_2,2002,'Austrian online archive processing: analyzing archives of the world wide web',inproceedings,Andreas Rauber;Andreas Aschenbrenner;Oliver Witvoet
conf_ercimdl_Frommholz07,false,3;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_27,2007,'Annotation-based document retrieval with probabilistic logics',inproceedings,Ingo Frommholz
conf_ercimdl_CalanducciSBASFIVM09,false,3;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_61,2009,'Cultural heritage digital libraries on data grids',inproceedings,Antonio Calanducci;Jorge Sevilla;Roberto Barbera;Giuseppe Andronico;Monica Saso;Alessandro De Filippo;Stefania Iannizzotto;Domenico Vicinanza;Francesco De Mattia
conf_ercimdl_LlavadorC06,false,5;5,-1,ECDL,http://dx.doi.org/10.1007/11863878_69,2006,'Xwebmapper: a web-based tool for transforming xml documents',inproceedings,Manuel Llavador;José H. Canós
conf_ercimdl_BuchananP08,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_1,2008,'Improving placeholders in digital documents',inproceedings,George Buchanan;Jennifer S. Pearson
conf_ercimdl_SandersonC98,false,3;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_24,1998,'Mixing and merging for spoken document retrieval',inproceedings,Mark Sanderson;Fabio Crestani
conf_ercimdl_RazumSWH09,false,2;12,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_23,2009,'Escidoc infrastructure: a fedora-based e-research framework',inproceedings,Matthias Razum;Frank Schwichtenberg;Steffen Wagner;Michael Hoppe
conf_ercimdl_SmithC01,false,3;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_12,2001,'Disambiguating geographic names in a historical digital library',inproceedings,David A. Smith;Gregory R. Crane
conf_ercimdl_Dumais10,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_1,2010,'Keynote: the web changes everything: understanding and supporting people in dynamic information environments',inproceedings,Susan T. Dumais
conf_ercimdl_ZhangK09,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_55,2009,'Searching archival finding aids: retrieval in original order?',inproceedings,Junte Zhang;Jaap Kamps
conf_ercimdl_BeckerW00,false,4;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_54,2000,'Eram - digitisation of classical mathematical publications',inproceedings,Hans Becker;Bernd Wegner
conf_ercimdl_BollenLVX03,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_3,2003,'Detecting research trends in digital library readership',inproceedings,Johan Bollen;Richard Luce;Somasekhar Vemulapalli;Weining Xu
conf_ercimdl_GavrilovaV98,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_65,1998,'User-centered design of adaptive interfaces for digital libraries',inproceedings,Tatiana Gavrilova;Alexander V. Voinov
conf_ercimdl_AmaralT00,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_29,2000,'Topic detection in read documents',inproceedings,Rui Amaral;Isabel Trancoso
conf_ercimdl_MadleKR08,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_11,2008,'Impact-ed - a new model of digital library impact evaluation',inproceedings,Gemma Madle;Patty Kostkova;Abdul V. Roudsari
conf_ercimdl_AudenaertFUDMSC05,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/11551362_14,2005,'Integrating diverse research in a digital library focused on a single author',inproceedings,Neal Audenaert;Richard Furuta;Eduardo Urbina;Jie Deng;Carlos Monroy;Rosy Sáenz;Doris Careaga
conf_ercimdl_BosmanBWW98,false,6;13,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_28,1998,"'Documentation, cataloging and query by navigation: a practical and sound approach'",inproceedings,F. J. M. Bosman;Peter Bruza;Theo P. van der Weide;L. V. M. Weusten
conf_ercimdl_LoizidesB09,false,0;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_15,2009,'An empirical study of user navigation during document triage',inproceedings,Fernando Loizides;George Buchanan
conf_ercimdl_NorrieSW08,false,5;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_24,2008,'Interactive paper as a reading medium in digital libraries',inproceedings,Moira C. Norrie;Beat Signer;Nadir Weibel
conf_ercimdl_Neumann07,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_36,2007,'Motivating and supporting user interaction with recommender systems',inproceedings,Andreas W. Neumann
conf_ercimdl_HsiaoLCWCC06,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/11863878_35,2006,'Effective content tracking for digital rights management in digital libraries',inproceedings,Jen-Hao Hsiao;Cheng-Hung Li;Chih-Yi Chiu;Jenq-Haur Wang;Chu-Song Chen;Lee-Feng Chien
conf_ercimdl_DobratzS07,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_18,2007,'Trustworthy digital long-term repositories: the nestor approach in the context of international developments',inproceedings,Susanne Dobratz;Astrid Schoger
conf_ercimdl_FrantziAT98,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_35,1998,'The c-value/nc-value method of automatic recognition for multi-word terms',inproceedings,Katerina T. Frantzi;Sophia Ananiadou;Jun'ichi Tsujii
conf_ercimdl_LinderothBCB98,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_61,1998,'The european schoolnet: an attempt to share information and services',inproceedings,Charlotte A. Linderoth;Anders Bandholm;Birte Christensen-Dalsgaard;Gertrud Berger
conf_ercimdl_HeidingerBHBM10,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_17,2010,'Privacy-aware folksonomies',inproceedings,Clemens Heidinger;Erik Buchmann;Matthias Huber;Klemens Böhm;Jörn Müller-Quade
conf_ercimdl_ReisFMP09,false,6;11,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_65,2009,'Repox - a framework for metadata interchange',inproceedings,Diogo Reis;Nuno Freire;Hugo Manguinhas;Gilberto Pedrosa
conf_ercimdl_PenattiT10,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_63,2010,'User-oriented evaluation of color descriptors for web image retrieval',inproceedings,Otávio Augusto Bizetto Penatti;Ricardo da Silva Torres
conf_ercimdl_BuchananL07,false,1;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_35,2007,'Investigating document triage on paper and electronic media',inproceedings,George Buchanan;Fernando Loizides
conf_ercimdl_CanosML10,false,4;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_55,2010,'Slidl: a slide digital library supporting content reuse in presentations',inproceedings,José H. Canós;María Isabel Marante;Manuel Llavador
conf_ercimdl_MezSG07,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_72,2007,'Eod - european network of libraries for ebooks on demand',inproceedings,Zoltán Mez;Sonja Svoljsak;Silvia Gstrein
conf_ercimdl_NunzioF06,false,4;7,-1,ECDL,http://dx.doi.org/10.1007/11863878_62,2006,'Scientific evaluation of a dlms: a service for evaluating information access components',inproceedings,Giorgio Maria Di Nunzio;Nicola Ferro
conf_ercimdl_BoutinH04,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_33,2004,'Multi-level exploration of citation graphs',inproceedings,François Boutin;Mountaz Hascoët
conf_ercimdl_AlhooriAFMU09,false,6;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_19,2009,'Supporting the creation of scholarly bibliographies by communities through online reputation based social collaboration',inproceedings,Hamed Alhoori;Omar Álvarez-Xochihua;Richard Furuta;Miguel Muñiz;Eduardo Urbina
conf_ercimdl_LeouskiA98,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_32,1998,'Evaluating a visual navigation system for a digital library',inproceedings,Anton Leuski;James Allan
conf_ercimdl_NussbaumerH07,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_61,2007,'Cidoc crm in action - experiences and challenges',inproceedings,Philipp Nussbaumer;Bernhard Haslhofer
conf_ercimdl_CastelliP02,false,6;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_22,2002,'Opendlib: a digital library service system',inproceedings,Donatella Castelli;Pasquale Pagano
conf_ercimdl_FerroS09,false,5;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_22,2009,'The nestor framework: how to handle hierarchical data structures',inproceedings,Nicola Ferro;Gianmaria Silvello
conf_ercimdl_Bovey06,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/11863878_42,2006,'Adding user-editing to a catalogue of cartoon drawings',inproceedings,John Bovey
conf_ercimdl_BirrellDDGHM09,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_46,2009,'The discmap project: overview and first results',inproceedings,Duncan Birrell;Milena Dobreva;Gordon Dunsire;Jillian R. Griffiths;Richard J. Hartley;Kathleen Menzies
conf_ercimdl_PrandoniVD09,false,2;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_32,2009,'Formalising a model for digital rights clearance',inproceedings,Claudio Prandoni;Marlis Valentini;Martin Doerr
conf_ercimdl_MeierSHS03,false,9;14,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_23,2003,'Sozionet: networking social science resources',inproceedings,Wolfgang Meier;Natascha Schumann;Sue Heise;Rudi Schmiede
conf_ercimdl_Crestani00,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_31,2000,'Spoken query processing for information access in digital libraries',inproceedings,Fabio Crestani
conf_ercimdl_NeurothSV08,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_61,2008,'Digital preservation needs of scientific communities: the example of göttingen university',inproceedings,Heike Neuroth;Stefan Strathmann;Sven Vlaeminck
conf_ercimdl_SumnerMC05,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/11551362_73,2005,"'Developing a computational model of ""quality"" for educational digital libraries'",inproceedings,Tamara Sumner;Mary Marlino;Myra Custard
conf_ercimdl_SableH99,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_4,1999,'Text-based approaches for the categorization of images',inproceedings,Carl L. Sable;Vasileios Hatzivassiloglou
conf_ercimdl_FuhrGK00,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_41,2000,'Cap7: searching and browsing in distributed document collections',inproceedings,Norbert Fuhr;Kai Großjohann;Stefan Kokkelink
conf_ercimdl_Brunning00,false,6;14,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_66,2000,'Leveraging electronic content: electronic linking initiatives at arizona state university',inproceedings,Dennis Brunning
conf_ercimdl_ReutherWLWK06,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/11863878_55,2006,'Managing the quality of person names in dblp',inproceedings,Patrick Reuther;Bernd Walter;Michael Ley;Alexander Weber 0001;Stefan Klink
conf_ercimdl_MaceviciuteWF09,false,3;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_45,2009,'Developing a digital libraries master's programme',inproceedings,Elena Maceviciute;Thomas D. Wilson;Helena Francke
