paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_sigir_GibbsT86,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/253168.253178,1986,'Document presentation and query formulation in muse',inproceedings,Simon J. Gibbs;Dennis Tsichritzis
conf_sigir_SchmidtH99,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/312624.312768,1999,'Information retrieval library (irlib) (demonstration abstract)',inproceedings,Carolyn Schmidt;Donna Harman
conf_sigir_FuhrG01,false,3;6,-1,SIGIR,http://doi.acm.org/10.1145/383952.383985,2001,'Xirql: a query language for information retrieval in xml documents',inproceedings,Norbert Fuhr;Kai Großjohann
conf_sigir_UmemotoYT16,false,7;9,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911546,2016,'Scentbar: a query suggestion interface visualizing the amount of missed relevant information for intrinsically diverse search',inproceedings,Kazutoshi Umemoto;Takehiro Yamamoto;Katsumi Tanaka
conf_sigir_DangC12,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348296,2012,'Diversity by proportionality: an election-based approach to search result diversification',inproceedings,Van Dang;W. Bruce Croft
conf_sigir_DeogunR86,false,7;5,-1,SIGIR,http://doi.acm.org/10.1145/253168.253202,1986,'User-oriented document clustering: a framework for learning in information retrieval',inproceedings,Jitender S. Deogun;Vijay V. Raghavan 0001
conf_sigir_MehrotraY15,false,2;5,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767753,2015,'Representative & informative query selection for learning to rank using submodular functions',inproceedings,Rishabh Mehrotra;Emine Yilmaz
conf_sigir_FuhrP91,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/122860.122865,1991,'Combining model-oriented and description-oriented approaches for probabilistic indexing',inproceedings,Norbert Fuhr;Ulrich Pfeifer
conf_sigir_ZhukovskiyKGS13,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484186,2013,'Fresh browserank',inproceedings,Maxim Zhukovskiy;Andrei Khropov;Gleb Gusev;Pavel Serdyukov
conf_sigir_WangZZL14,false,4;2,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609548,2014,'Efficiently identify local frequent keyword co-occurrence patterns in geo-tagged twitter stream',inproceedings,Xiaoyang Wang;Ying Zhang;Wenjie Zhang;Xuemin Lin
conf_sigir_LiDZ12,false,5;12,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348365,2012,'A generalized hidden markov model with discriminative training for query spelling correction',inproceedings,Yanen Li;Huizhong Duan;ChengXiang Zhai
conf_sigir_XueLYXZYC05,false,4;4,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076056,2005,'Scalable collaborative filtering using cluster-based smoothing',inproceedings,Gui-Rong Xue;Chenxi Lin;Qiang Yang 0001;Wensi Xi;Hua-Jun Zeng;Yong Yu;Zheng Chen
conf_sigir_CormackG15,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767771,2015,'Multi-faceted recall of continuous active learning for technology-assisted review',inproceedings,Gordon V. Cormack;Maura R. Grossman
conf_sigir_FengWZM10,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835669,2010,'Mining adjacent markets from a large-scale ads video collection for image advertising',inproceedings,Guwen Feng;Xin-Jing Wang;Lei Zhang 0001;Wei-Ying Ma
conf_sigir_WuG04,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009099,2004,'Collaborative filing in a document repository',inproceedings,Harris Wu;Michael D. Gordon
conf_sigir_VidalSMC06,false,3;7,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148223,2006,'Structure-driven crawler generation by example',inproceedings,Márcio L. A. Vidal;Altigran Soares da Silva;Edleno Silva de Moura;João M. B. Cavalcanti
conf_sigir_BaekLR00,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/345508.345612,2000,'Latent semantic indexing model for boolean query formulation',inproceedings,Dae-Ho Baek;Heui-Seok Lim;Hae-Chang Rim
conf_sigir_SteinEP07,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277928,2007,'Strategies for retrieving plagiarized documents',inproceedings,Benno Stein;Sven Meyer zu Eissen;Martin Potthast
conf_sigir_KanoulasSMPA11,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010140,2011,'A large-scale study of the effect of training set characteristics over learning-to-rank algorithms',inproceedings,Evangelos Kanoulas;Stefan Savev;Pavel Metrikov;Virgiliu Pavlu;Javed A. Aslam
conf_sigir_VoorheesGJ95,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/215206.215357,1995,'Learning collection fusion strategies',inproceedings,Ellen M. Voorhees;Narendra Kumar Gupta;Ben Johnson-Laird
conf_sigir_YasukawaY08,false,0;3,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390554,2008,'Clustering search results for mobile terminals',inproceedings,Michiko Yasukawa;Hidetoshi Yokoo
conf_sigir_DragovicAP16,false,3;1,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914738,2016,"'""is sven seven?"": a search intent module for children'",inproceedings,Nevena Dragovic;Ion Madrazo Azpiazu;Maria Soledad Pera
conf_sigir_SandersonS07,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277935,2007,'Problems with kendall's tau',inproceedings,Mark Sanderson;Ian Soboroff
conf_sigir_Jochum85,false,0;3,-1,SIGIR,http://doi.acm.org/10.1145/253495.253528,1985,'On retrieval tests with an inhomogeneous query collection',inproceedings,Friedbert Jochum
conf_sigir_Borgman85,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/253495.253533,1985,'The user's mental model of an information retrieval system',inproceedings,Christine L. Borgman
conf_sigir_XuO12,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348472,2012,'Exploring example-based person search in email',inproceedings,Tan Xu;Douglas W. Oard
conf_sigir_NieLASC14,false,4;3,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2611176,2014,'Wenzher: comprehensive vertical search for healthcare domain',inproceedings,Liqiang Nie;Tao Li;Mohammad Akbari;Jialie Shen;Tat-Seng Chua
conf_sigir_Choi16,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911482,2016,'A study of information seeking behavior using physical and online explorations',inproceedings,Dongho Choi
conf_sigir_FarahV07,false,3;1,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277843,2007,'An outranking approach for rank aggregation in information retrieval',inproceedings,Mohamed Farah 0001;Daniel Vanderpooten
conf_sigir_ChenC15,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767766,2015,'Opinion spammer detection in web forum',inproceedings,Yu-Ren Chen;Hsin-Hsi Chen
conf_sigir_DiaoS06,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148294,2006,'A new web page summarization method',inproceedings,Qian Diao;Jiulong Shan
conf_sigir_GangulyRMJ15,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767780,2015,'Word embedding based generalized language model for information retrieval',inproceedings,Debasis Ganguly;Dwaipayan Roy;Mandar Mitra;Gareth J. F. Jones
conf_sigir_DanielsR95,false,3;3,-1,SIGIR,http://doi.acm.org/10.1145/215206.215364,1995,'A case-based approach to intelligent information retrieval',inproceedings,Jody J. Daniels;Edwina L. Rissland
conf_sigir_Swanson91,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/122860.122889,1991,'Analysis of unintended connections between disjoint science literatures',inproceedings,Don R. Swanson
conf_sigir_Dupret03,false,2;7,-1,SIGIR,http://doi.acm.org/10.1145/860435.860477,2003,'Latent concepts and the number orthogonal factors in latent semantic analysis',inproceedings,Georges Dupret
conf_sigir_ParkC15,false,1;5,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767768,2015,'Using key concepts in a translation model for retrieval',inproceedings,Jae Hyun Park;W. Bruce Croft
conf_sigir_Salminen87,false,10;8,-1,SIGIR,http://doi.acm.org/10.1145/42005.42028,1987,'A relational model for unstructured documents',inproceedings,Airi Salminen
conf_sigir_Du11,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010077,2011,'Cognitive coordinating behaviors in multitasking web search',inproceedings,Jia Tina Du
conf_sigir_GaoN06,false,6;13,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148207,2006,'A study of statistical models for query translation: finding a good unit of translation',inproceedings,Jianfeng Gao;Jian-Yun Nie
conf_sigir_ChengSM14,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2611187,2014,'Just-for-me: an adaptive personalization system for location-aware social music recommendation',inproceedings,Zhiyong Cheng;Jialie Shen;Tao Mei
conf_sigir_SuwailehKFEL16,false,5;11,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914677,2016,'Arabicweb16: a new crawl for today's arabic web',inproceedings,Reem Suwaileh;Mucahid Kutlu;Nihal Fathima;Tamer Elsayed;Matthew Lease
conf_sigir_Hosanagar05,false,0;4,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076052,2005,'A utility theoretic approach to determining optimal wait times in distributed information retrieval',inproceedings,Kartik Hosanagar
conf_sigir_RavivKC16,false,9;5,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911508,2016,'Document retrieval using entity-based language models',inproceedings,Hadas Raviv;Oren Kurland;David Carmel
conf_sigir_ScholerT08,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390455,2008,'Relevance thresholds in system evaluations',inproceedings,Falk Scholer;Andrew Turpin
conf_sigir_CastilloDGMS07,false,3;1,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277814,2007,'Know your neighbors: web spam detection using the web topology',inproceedings,Carlos Castillo 0001;Debora Donato;Aristides Gionis;Vanessa Murdock;Fabrizio Silvestri
conf_sigir_XuWN01,false,0;4,-1,SIGIR,http://doi.acm.org/10.1145/383952.383968,2001,'Evaluating a probabilistic model for cross-lingual information retrieval',inproceedings,Jinxi Xu;Ralph M. Weischedel;Chanh Nguyen
conf_sigir_WangRFZHB11,false,4;7,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010004,2011,'Learning relevance from heterogeneous social network and its application in online targeting',inproceedings,Chi Wang 0001;Rajat Raina;David Fong;Ding Zhou;Jiawei Han;Greg J. Badros
conf_sigir_NaKKL08,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390522,2008,'Exploiting proximity feature in bigram language model for information retrieval',inproceedings,Seung-Hoon Na;Jungi Kim;In-Su Kang;Jong-Hyeok Lee
conf_sigir_JameelL13,false,4;4,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484062,2013,'An unsupervised topic segmentation model incorporating word order',inproceedings,Shoaib Jameel;Wai Lam
conf_sigir_Botafogo93,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/160688.160704,1993,'Cluster analysis for hypertext systems',inproceedings,Rodrigo A. Botafogo
conf_sigir_KarimzadehganZ10,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835505,2010,'Estimation of statistical translation models based on mutual information for ad hoc information retrieval',inproceedings,Maryam Karimzadehgan;ChengXiang Zhai
conf_sigir_RoddenBSW99,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/312624.312693,1999,'Evaluating a visualisation of image similarity (poster abstract)',inproceedings,Kerry Rodden;Wojciech Basalaj;David Sinclair;Kenneth R. Wood
conf_sigir_BalasubramanianKC10a,false,3;4,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835615,2010,'Predicting query performance on the web',inproceedings,Niranjan Balasubramanian;Giridhar Kumaran;Vitor R. Carvalho
conf_sigir_ElsasACC08,false,8;9,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390394,2008,'Retrieval and feedback models for blog feed search',inproceedings,Jonathan L. Elsas;Jaime Arguello;Jamie Callan;Jaime G. Carbonell
conf_sigir_AndroutsopoulosKCS00,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/345508.345569,2000,'An experimental comparison of naive bayesian and keyword-based anti-spam filtering with personal e-mail messages',inproceedings,Ion Androutsopoulos;John Koutsias;Konstantinos Chandrinos;Constantine D. Spyropoulos
conf_sigir_ONeil12,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348449,2012,'Entity sentiment extraction using text ranking',inproceedings,John O'Neil
conf_sigir_CarteretteKPF10,false,0;4,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835541,2010,'Reusable test collections through experimental design',inproceedings,Ben Carterette;Evangelos Kanoulas;Virgiliu Pavlu;Hui Fang 0001
conf_sigir_KiselevaWACZA16,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911521,2016,'Predicting user satisfaction with intelligent assistants',inproceedings,Julia Kiseleva;Kyle Williams;Ahmed Hassan Awadallah;Aidan C. Crook;Imed Zitouni;Tasos Anastasakos
conf_sigir_BlancoL07,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277930,2007,'Random walk term weighting for information retrieval',inproceedings,Roi Blanco;Christina Lioma
conf_sigir_DamianiMP08,false,5;4,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390537,2008,'A flexible extension of xpath to improve xml querying',inproceedings,Ernesto Damiani;Stefania Marrara;Gabriella Pasi
conf_sigir_MeijTRK08,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390519,2008,'Parsimonious concept modeling',inproceedings,Edgar Meij;Dolf Trieschnigg;Maarten de Rijke;Wessel Kraaij
conf_sigir_ShenPWY12,false,7;15,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348346,2012,'Modeling concept dynamics for large scale music search',inproceedings,Jialie Shen;HweeHwa Pang;Meng Wang;Shuicheng Yan
conf_sigir_BalasubramanianAC07,false,0;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277922,2007,'A comparison of sentence retrieval techniques',inproceedings,Niranjan Balasubramanian;James Allan;W. Bruce Croft
conf_sigir_Vargas14,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2610382,2014,'Novelty and diversity enhancement and evaluation in recommender systems and information retrieval',inproceedings,Saúl Vargas
conf_sigir_Pirkola98,false,5;9,-1,SIGIR,http://doi.acm.org/10.1145/290941.290957,1998,'The effects of query structure and dictionary setups in dictionary-based cross-language information retrieval',inproceedings,Ari Pirkola
conf_sigir_CarterettePKAA08,false,6;7,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390445,2008,'Evaluation over thousands of queries',inproceedings,Ben Carterette;Virgiliu Pavlu;Evangelos Kanoulas;Javed A. Aslam;James Allan
conf_sigir_MaisonnasseGC07,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277863,2007,'Revisiting the dependence language model for information retrieval',inproceedings,Loïc Maisonnasse;Éric Gaussier;Jean-Pierre Chevallet
conf_sigir_HullPS96,false,4;6,-1,SIGIR,http://doi.acm.org/10.1145/243199.243275,1996,'Method combination for document filtering',inproceedings,David A. Hull;Jan O. Pedersen;Hinrich Schütze
conf_sigir_Henningen91,false,3;6,-1,SIGIR,http://doi.acm.org/10.1145/122860.122886,1991,'Retrieving software objects in an example-based programming environment',inproceedings,Scott Henningen
conf_sigir_LiaoCH08,false,3;5,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390494,2008,'Adimage: video advertising by image matching and ad scheduling optimization',inproceedings,Wei-Shing Liao;Kuan-Ting Chen;Winston H. Hsu
conf_sigir_XuG04,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/1008992.1009029,2004,'Document clustering by concept factorization',inproceedings,Wei Xu;Yihong Gong
conf_sigir_ClarkeCS99,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/312624.312739,1999,'Searching program source code with a structured text retrieval system (poster abstract)',inproceedings,Charles L. A. Clarke;Anthony Cox;Susan Elliott Sim
conf_sigir_Croft03,false,1;5,-1,SIGIR,http://doi.acm.org/10.1145/860435.860437,2003,'Salton award lecture - information retrieval and computer science: an evolving relationship',inproceedings,W. Bruce Croft
conf_sigir_BroderFJR07,false,3;4,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277837,2007,'A semantic approach to contextual advertising',inproceedings,Andrei Z. Broder;Marcus Fontoura;Vanja Josifovski;Lance Riedel
conf_sigir_ZhouCLJ12,false,3;5,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348302,2012,'Evaluating aggregated search pages',inproceedings,Ke Zhou;Ronan Cummins;Mounia Lalmas;Joemon M. Jose
conf_sigir_FreundT06,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148297,2006,'Enterprise search behaviour of software engineers',inproceedings,Luanne Freund;Elaine G. Toms
conf_sigir_BurtonC16,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911541,2016,'User behavior in asynchronous slow search',inproceedings,Ryan Burton;Kevyn Collins-Thompson
conf_sigir_DiazGW16,false,4;9,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911516,2016,'Search result prefetching using cursor movement',inproceedings,Fernando Diaz 0001;Qi Guo;Ryen W. White
conf_sigir_SongGCFWZ16,false,5;4,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914759,2016,'Build emotion lexicon from the mood of crowd via topic-assisted joint non-negative matrix factorization',inproceedings,Kaisong Song;Wei Gao;Ling Chen;Shi Feng;Daling Wang;Chengqi Zhang
conf_sigir_KoolenK10a,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/1835449.1835586,2010,'The impact of collection size on relevance and diversity',inproceedings,Marijn Koolen;Jaap Kamps
conf_sigir_LuC16,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914707,2016,'Computational creativity based video recommendation',inproceedings,Wei Lu;Korris Fu-Lai Chung
conf_sigir_SofferKR16,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2926724,2016,'When watson went to work: leveraging cognitive computing in the real world',inproceedings,Aya Soffer;David Konopnicki;Haggai Roitman
conf_sigir_LieblingBW12,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348456,2012,'Anticipatory search: using context to initiate search',inproceedings,Daniel J. Liebling;Paul N. Bennett;Ryen W. White
conf_sigir_GanjisaffarCL11,false,6;6,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009932,2011,"'Bagging gradient-boosted trees for high precision, low variance ranking models'",inproceedings,Yasser Ganjisaffar;Rich Caruana;Cristina Videira Lopes
conf_sigir_Lewis92,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/133160.133172,1992,'An evaluation of phrasal and clustered representations on a text categorization task',inproceedings,David D. Lewis
conf_sigir_FerraginaV07,false,4;4,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277833,2007,'Compressed permuterm index',inproceedings,Paolo Ferragina;Rossano Venturini
conf_sigir_MartinG73,false,6;6,-1,SIGIR,http://doi.acm.org/10.1145/951762.951770,1973,'Language decisions made while designing an interactive information retrieval system',inproceedings,Thomas H. Martin;Richard L. Guertin
conf_sigir_WallaceBK87,false,1;0,-1,SIGIR,http://doi.acm.org/10.1145/42005.42032,1987,'Estimating effective display size in online retrieval systems',inproceedings,Danny P. Wallace;Bert R. Boyce;Donald H. Kraft
conf_sigir_Buzikashvili06,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148286,2006,'An exploratory web log study of multitasking',inproceedings,Nikolai Buzikashvili
conf_sigir_VermaB02,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/564376.564480,2002,'K-tree/forest: efficient indexes for boolean queries',inproceedings,Rakesh M. Verma;Sanjiv Behl
conf_sigir_LiuO06,false,0;5,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148311,2006,'One-sided measures for evaluating ranked retrieval effectiveness with spontaneous conversational speech',inproceedings,Baolong Liu;Douglas W. Oard
conf_sigir_WengLCZZYZ11,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009985,2011,'Query by document via a decomposition-based two-level retrieval approach',inproceedings,Linkai Weng;Zhiwei Li;Rui Cai;Yaoxue Zhang;Yuezhi Zhou;Laurence Tianruo Yang;Lei Zhang 0001
conf_sigir_HongS12,false,6;8,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348393,2012,'Mixture model with multiple centralized retrieval algorithms for result merging in federated search',inproceedings,Dzung Hong;Luo Si
conf_sigir_Chai05,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076144,2005,'Expectation of f-measures: tractable exact computation and some empirical observations of its properties',inproceedings,Kian Ming Adam Chai
conf_sigir_AsadiML11,false,2;3,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010100,2011,'Cross-corpus relevance projection',inproceedings,Nima Asadi 0001;Donald Metzler;Jimmy J. Lin
conf_sigir_MoshfeghiHJ16,false,1;5,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2914756,2016,'Identifying careless workers in crowdsourcing platforms: a game theory approach',inproceedings,Yashar Moshfeghi;Alvaro Francisco Huertas-Rosero;Joemon M. Jose
conf_sigir_BartellCB92,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/133160.133191,1992,'Latent semantic indexing is an optimal special case of multidimensional scaling',inproceedings,Brian T. Bartell;Garrison W. Cottrell;Richard K. Belew
conf_sigir_MariaS00,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/345508.345648,2000,'Theme-based retrieval of web news',inproceedings,Nuno Maria;Mário J. Silva
conf_sigir_BilenkoWRM08,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390461,2008,'Talking the talk vs. walking the walk: salience of information needs in querying vs. browsing',inproceedings,Mikhail Bilenko;Ryen W. White;Matthew Richardson;G. Craig Murray
conf_sigir_ElsweilerHH11,false,1;4,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009925,2011,'Understanding re-finding behavior in naturalistic email interaction logs',inproceedings,David Elsweiler;Morgan Harvey;Martin Hacker
conf_sigir_PanTLL08,false,1;4,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390530,2008,'Question classification with semantic tree kernel',inproceedings,Yan Pan;Yong Tang;Luxian Lin;Yemin Luo
conf_sigir_BillerbeckZ03,false,2;1,-1,SIGIR,http://doi.acm.org/10.1145/860435.860514,2003,'When query expansion fails',inproceedings,Bodo Billerbeck;Justin Zobel
conf_sigir_LevinCS03,false,2;2,-1,SIGIR,http://doi.acm.org/10.1145/860435.860539,2003,'Assessing the effectiveness of pen-based input queries',inproceedings,Stephen Levin;Paul D. Clough;Mark Sanderson
conf_sigir_FoxNL88,false,2;4,-1,SIGIR,http://doi.acm.org/10.1145/62437.62465,1988,'Coefficients for combining concept classes in a collection',inproceedings,Edward A. Fox;Gary L. Nunn;Whay C. Lee
conf_sigir_Williams14,false,1;2,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2617559,2014,'The data revolution: how companies are transforming with big data',inproceedings,Hugh E. Williams
conf_sigir_RavivKC14,false,0;2,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2609519,2014,'Query performance prediction for entity retrieval',inproceedings,Hadas Raviv;Oren Kurland;David Carmel
conf_sigir_AllegrettiMHPJP15,false,4;5,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767811,2015,'When relevance judgement is happening?: an eeg-based study',inproceedings,Marco Allegretti;Yashar Moshfeghi;Maria Hadjigeorgieva;Frank E. Pollick;Joemon M. Jose;Gabriella Pasi
conf_sigir_YuJR03,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/860435.860554,2003,'Querying xml using structures and keywords in timber',inproceedings,Cong Yu;H. V. Jagadish;Dragomir R. Radev
conf_sigir_ArguelloDLT15,false,2;6,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767858,2015,"'Sigir 2015 workshop on reproducibility, inexplicability, and generalizability of results (rigor)'",inproceedings,Jaime Arguello;Fernando Diaz 0001;Jimmy J. Lin;Andrew Trotman
conf_sigir_DenningS93,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/160688.160766,1993,'Elsa: an electronic library search assistant (demo)',inproceedings,Bekka Denning;Philip J. Smith
conf_sigir_LeuskiOB03,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/860435.860559,2003,'Earchivarius: accessing collections of electronic mail',inproceedings,Anton Leuski;Douglas W. Oard;Rahul Bhagat
conf_sigir_OgawaM97,false,2;7,-1,SIGIR,http://doi.acm.org/10.1145/258525.258576,1997,'Overlapping statistical word indexing: a new indexing method for japanese text',inproceedings,Yashishi Ogawa;Toru Matsuda
conf_sigir_Wang11,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2010184,2011,'Understanding and using contextual information in recommender systems',inproceedings,Licai Wang
conf_sigir_TanW07,false,1;1,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277865,2007,'Combining error-correcting output codes and model-refinement for text categorization',inproceedings,Songbo Tan;Yuefen Wang
conf_sigir_White13,false,5;7,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484053,2013,'Beliefs and biases in web search',inproceedings,Ryen White
conf_sigir_RenR15,false,4;4,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767713,2015,'Summarizing contrastive themes via hierarchical non-parametric processes',inproceedings,Zhaochun Ren;Maarten de Rijke
conf_sigir_Najork12,false,3;3,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348337,2012,'Detecting quilted web pages at scale',inproceedings,Marc Najork
conf_sigir_Baeza-YatesM12,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/2348283.2348531,2012,'(big) usage data in web search',inproceedings,Ricardo A. Baeza-Yates;Yoelle Maarek
conf_sigir_XueYZYC05,false,11;15,-1,SIGIR,http://doi.acm.org/10.1145/1076034.1076068,2005,'Exploiting the hierarchical structure for link analysis',inproceedings,Gui-Rong Xue;Qiang Yang 0001;Hua-Jun Zeng;Yong Yu;Zheng Chen
conf_sigir_WeiLLH08,false,4;5,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390384,2008,'Query-sensitive mutual reinforcement chain and its application in query-oriented multi-document summarization',inproceedings,Furu Wei;Wenjie Li;Qin Lu;Yanxiang He
conf_sigir_ZhangWS11,false,3;10,-1,SIGIR,http://doi.acm.org/10.1145/2009916.2009950,2011,'Composite hashing with multiple information sources',inproceedings,Dan Zhang 0007;Fei Wang 0001;Luo Si
conf_sigir_Robertson08,false,0;1,-1,SIGIR,http://doi.acm.org/10.1145/1390334.1390453,2008,'A new interpretation of average precision',inproceedings,Stephen Robertson
conf_sigir_Sakai16,false,2;5,-1,SIGIR,http://doi.acm.org/10.1145/2911451.2911492,2016,"'Statistical significance, power, and sample sizes: a systematic review of sigir and tois, 2006-2015'",inproceedings,Tetsuya Sakai
conf_sigir_DeveaudSB13,false,4;5,-1,SIGIR,http://doi.acm.org/10.1145/2484028.2484148,2013,'Estimating topical context by diverging from external resources',inproceedings,Romain Deveaud;Eric SanJuan;Patrice Bellot
conf_sigir_WangVR06,false,3;3,-1,SIGIR,http://doi.acm.org/10.1145/1148170.1148257,2006,'Unifying user-based and item-based collaborative filtering approaches by similarity fusion',inproceedings,Jun Wang 0012;Arjen P. de Vries;Marcel J. T. Reinders
conf_sigir_AmigoGM14,false,0;0,-1,SIGIR,http://doi.acm.org/10.1145/2600428.2602296,2014,"'A general account of effectiveness metrics for information tasks: retrieval, filtering, and clustering'",inproceedings,Enrique Amigó;Julio Gonzalo;Stefano Mizzaro
conf_sigir_SongNZAC15,false,5;6,-1,SIGIR,http://doi.acm.org/10.1145/2766462.2767726,2015,'Multiple social network learning and its application in volunteerism tendency prediction',inproceedings,Xuemeng Song;Liqiang Nie;Luming Zhang;Mohammad Akbari;Tat-Seng Chua
conf_sigir_TrieschniggKJ07,false,1;3,-1,SIGIR,http://doi.acm.org/10.1145/1277741.1277917,2007,'The influence of basic tokenization on biomedical document retrieval',inproceedings,Dolf Trieschnigg;Wessel Kraaij;Franciska de Jong
